,question,business,answer,similarity,execution_time_in_sec,human_rating
1580,Does LAVO have a party vibe brunch on the weekends?,LAVO Italian Restaurant & Lounge,takes over 2pm-6pm in the restaurant area downstairs,0.5518743395805359,3.1104612350463867,
1581,Does LAVO have a party vibe brunch on the weekends?,LAVO Italian Restaurant & Lounge,not the place,0.5214496254920961,3.1104612350463867,
1582,Does LAVO have a party vibe brunch on the weekends?,LAVO Italian Restaurant & Lounge,It's a sexy speakeasy with a legit mixology program,0.441329836845398,3.1104612350463867,
1583,Does LAVO have a party vibe brunch on the weekends?,LAVO Italian Restaurant & Lounge,Loud,0.22635795176029205,3.1104612350463867,
1584,Does Nora's offer any Vegan options?,Nora's Italian Cuisine,What a place clean in and out the food is delicious definitely will recommend it.,0.6134254336357117,3.376814126968384,
1585,Does Nora's offer any Vegan options?,Nora's Italian Cuisine,Make reservations especially if going for dinner any night of the week!  Order the steak and arugua bruschetta which sounds odd but is awesome,0.5788755416870117,3.376814126968384,
1586,Does Nora's offer any Vegan options?,Nora's Italian Cuisine,might be able to get at lunch if you know the secret words,0.5307363271713257,3.376814126968384,
1587,Does Nora's offer any Vegan options?,Nora's Italian Cuisine,Come hungry or share! Make a reservation,0.4837530255317688,3.376814126968384,
1588,Does Nora's offer any Vegan options?,Nora's Italian Cuisine,How can you go wrong?,0.4784642159938812,3.376814126968384,
1589,"Does STK offer a happy hour for food and cocktails? If so, which days and times? Where can we find the menu?",STK Las Vegas,they wait until someone frees a table so you can sit,0.7139862775802612,0.7946066856384277,
1590,"Does STK offer a happy hour for food and cocktails? If so, which days and times? Where can we find the menu?",STK Las Vegas,somewhere else for dinner,0.6908326148986816,0.7946066856384277,
1591,"Does STK offer a happy hour for food and cocktails? If so, which days and times? Where can we find the menu?",STK Las Vegas,during your meal,0.6518001556396484,0.7946066856384277,
1592,"Does STK offer a happy hour for food and cocktails? If so, which days and times? Where can we find the menu?",STK Las Vegas,night club,0.3202680051326752,0.7946066856384277,
1593,"Does STK offer a happy hour for food and cocktails? If so, which days and times? Where can we find the menu?",STK Las Vegas,ON POINT,0.07412631809711456,0.7946066856384277,
1594,Does Soho offer vegan options?,Soho Japanese Restaurant,I now judge sushi places that doesn't offer fresh wasabi,0.5804226994514465,1.4332389831542969,
1595,Does Soho offer vegan options?,Soho Japanese Restaurant,A little sad that Soho is no longer open for lunch.,0.5350506305694579,1.4332389831542969,
1596,Does Soho offer vegan options?,Soho Japanese Restaurant,we are always trying out different sushi places and we hit a gem with Soho Japanese restaurant. The sashimi was overall fresh and tasty.,0.5025267601013184,1.4332389831542969,
1597,Does Soho offer vegan options?,Soho Japanese Restaurant,Really great menu!,0.4624580144882202,1.4332389831542969,
1598,Does Soho offer vegan options?,Soho Japanese Restaurant,!,,1.4332389831542969,
1599,"Does Studio B only serve lunch on the weekdays? Also, what kind of foods do you serve during lunch? I've been here several times before but only at dinner hours and it was super yummy, going here for my birthday with a big group next Monday.",Studio B Buffet,the pizza,0.484158456325531,0.5021376609802246,
1600,"Does Studio B only serve lunch on the weekdays? Also, what kind of foods do you serve during lunch? I've been here several times before but only at dinner hours and it was super yummy, going here for my birthday with a big group next Monday.",Studio B Buffet,warm chocolate fudge,0.3760516345500946,0.5021376609802246,3.0
1601,"Does Studio B only serve lunch on the weekdays? Also, what kind of foods do you serve during lunch? I've been here several times before but only at dinner hours and it was super yummy, going here for my birthday with a big group next Monday.",Studio B Buffet,prime rib,0.328154057264328,0.5021376609802246,
1602,"Does Studio B only serve lunch on the weekdays? Also, what kind of foods do you serve during lunch? I've been here several times before but only at dinner hours and it was super yummy, going here for my birthday with a big group next Monday.",Studio B Buffet,kale,0.2302897572517395,0.5021376609802246,
1603,"Does Studio B only serve lunch on the weekdays? Also, what kind of foods do you serve during lunch? I've been here several times before but only at dinner hours and it was super yummy, going here for my birthday with a big group next Monday.",Studio B Buffet,Food,0.19326509535312653,0.5021376609802246,
1604,"Does anyone know if Groupons are valid 12/23 or 12/24? The fine print on Groupon doesn't specify. 
Thanks!",Bacchanal Buffet,"If it's crowded, you do not have to wait for text",0.7750842571258545,3.7699205875396733,
1605,"Does anyone know if Groupons are valid 12/23 or 12/24? The fine print on Groupon doesn't specify. 
Thanks!",Bacchanal Buffet,Don't do anywhere else! It's pricey,0.7696201801300049,3.7699205875396733,
1606,"Does anyone know if Groupons are valid 12/23 or 12/24? The fine print on Groupon doesn't specify. 
Thanks!",Bacchanal Buffet,"There's no line, just about any time you come, and at 7a they don't have everything out yet.",0.7648485898971558,3.7699205875396733,
1607,"Does anyone know if Groupons are valid 12/23 or 12/24? The fine print on Groupon doesn't specify. 
Thanks!",Bacchanal Buffet,It's $25 for 4 photo of the same print or so. All they told us is we going to take a picture of your group when it's done we will bring to your table,0.7529546022415161,3.7699205875396733,
1608,"Does anyone know if Groupons are valid 12/23 or 12/24? The fine print on Groupon doesn't specify. 
Thanks!",Bacchanal Buffet,It is a stupid,0.5991917848587036,3.7699205875396733,
1609,Does anyone know if the linq shows football on sundays? Do thry have nfl sunday ticket?,The LINQ Hotel & Casino,"If you stay here w/ kids & Family members who are under 21, You are referred over to The Flamingo to go swimming just make sure you show them your card key from The LINQ",0.7965011000633241,1.0129997730255127,
1610,Does anyone know if the linq shows football on sundays? Do thry have nfl sunday ticket?,The LINQ Hotel & Casino,"Now you're forced to use the cluster%#!& of a self parking garage, and it's the worst I've ever encountered",0.7053778171539307,1.0129997730255127,
1611,Does anyone know if the linq shows football on sundays? Do thry have nfl sunday ticket?,The LINQ Hotel & Casino,you can set an automatic check out time on your phone after you connect to wifi,0.6780726313591003,1.0129997730255127,
1612,Does anyone know if the linq shows football on sundays? Do thry have nfl sunday ticket?,The LINQ Hotel & Casino,"Took awhile but after a few tries for him as well, it finally read it.",0.6250815987586975,1.0129997730255127,
1613,Does anyone know if the linq shows football on sundays? Do thry have nfl sunday ticket?,The LINQ Hotel & Casino,bring your own lotion,0.4831482768058777,1.0129997730255127,
1614,Does anyone know if there's a wait time right now?,Studio B Buffet,Lets see if this is any good...,0.8390318751335144,0.3828115463256836,
1615,Does anyone know if there's a wait time right now?,Studio B Buffet,"If you have heard that this is one of the best buffets in town, you have been lied to",0.7844963669776917,0.3828115463256836,
1616,Does anyone know if there's a wait time right now?,Studio B Buffet,Just watching people that were behind us in line get seated,0.6837200522422789,0.3828115463256836,
1617,Does anyone know if there's a wait time right now?,Studio B Buffet,The wait to be seated is horrible.,0.6743137836456299,0.3828115463256836,
1618,Does anyone know if there's a wait time right now?,Studio B Buffet,Been sitting here for over 20 minutes,0.5961582064628601,0.3828115463256836,
1619,"Does anyone know if they have a vegan and no added sugar option?  I am on an anti-inflammatory diet and those are no-nos for me.  Yes, I know gelato is made with milk, cream, and sugar, but you never know what someone can create.",Jean Philippe Patisserie,Had my husbands white chocolate and it was great,0.7462111115455627,9.623263120651243,1.0
1620,"Does anyone know if they have a vegan and no added sugar option?  I am on an anti-inflammatory diet and those are no-nos for me.  Yes, I know gelato is made with milk, cream, and sugar, but you never know what someone can create.",Jean Philippe Patisserie,no pastry shop this is good,0.6871182918548584,9.623263120651243,1.0
1621,"Does anyone know if they have a vegan and no added sugar option?  I am on an anti-inflammatory diet and those are no-nos for me.  Yes, I know gelato is made with milk, cream, and sugar, but you never know what someone can create.",Jean Philippe Patisserie,not very happy looking workers,0.6332587599754333,9.623263120651243,1.0
1622,"Does anyone know if they have a vegan and no added sugar option?  I am on an anti-inflammatory diet and those are no-nos for me.  Yes, I know gelato is made with milk, cream, and sugar, but you never know what someone can create.",Jean Philippe Patisserie,staff is kinda,0.561586856842041,9.623263120651243,1.0
1623,"Does anyone know if they have a vegan and no added sugar option?  I am on an anti-inflammatory diet and those are no-nos for me.  Yes, I know gelato is made with milk, cream, and sugar, but you never know what someone can create.",Jean Philippe Patisserie,Pastries,0.2765873670578003,9.623263120651243,4.0
1624,Does anyone know if they have prime rib and stone crab for lunch or brunch on week days ? we are coming tomorrow there . Thanks,Bacchanal Buffet,"I could not really pin point any one item that was particularly noteworthy during our visit, We did enjoy the garlic asparagus salmon and miso seabass",0.8090067505836487,2.309345960617065,
1625,Does anyone know if they have prime rib and stone crab for lunch or brunch on week days ? we are coming tomorrow there . Thanks,Bacchanal Buffet,"It is chilly with robust AC, so you may want to bring a sweater",0.7117129564285278,2.309345960617065,
1626,Does anyone know if they have prime rib and stone crab for lunch or brunch on week days ? we are coming tomorrow there . Thanks,Bacchanal Buffet,the rib eye is a hit and miss when it comes to flavor,0.6621055006980896,2.309345960617065,
1627,Does anyone know if they have prime rib and stone crab for lunch or brunch on week days ? we are coming tomorrow there . Thanks,Bacchanal Buffet,no long line,0.4995367527008057,2.309345960617065,
1628,Does anyone know if they have prime rib and stone crab for lunch or brunch on week days ? we are coming tomorrow there . Thanks,Bacchanal Buffet,No beuno,0.4643445014953613,2.309345960617065,
1629,Does anyone know if they're open yet?,Lotus of Siam,"If you don't know, now you know... the spot.",0.8806074261665344,0.3303720951080322,
1630,Does anyone know if they're open yet?,Lotus of Siam,Don't ask yourself if you should come eat here at any time,0.8460956811904907,0.3303720951080322,
1631,Does anyone know if they're open yet?,Lotus of Siam,Make sure make reservations before you go so you don't have to wait in long lines,0.8045320510864258,0.3303720951080322,
1632,Does anyone know if they're open yet?,Lotus of Siam,one staff member doesn't know how to even open a bottle correctly! Amazing!,0.7803570628166199,0.3303720951080322,
1633,Does anyone know if they're open yet?,Lotus of Siam,You better be here at 5.30 pm,0.6331412196159363,0.3303720951080322,
1634,"Does anyone know if we are able to go to ANY pool associated with ""M Life"" or MGM grand if we are hotel guests at MGM?",MGM Grand Hotel,you can't go wrong with MGM.,0.8030894994735718,3.4086072444915767,
1635,"Does anyone know if we are able to go to ANY pool associated with ""M Life"" or MGM grand if we are hotel guests at MGM?",MGM Grand Hotel,"If you enjoy waiting forever to checkin, have someone answer the phone or get you broken room key re-encoded",0.7570189833641052,3.4086072444915767,
1636,"Does anyone know if we are able to go to ANY pool associated with ""M Life"" or MGM grand if we are hotel guests at MGM?",MGM Grand Hotel,Don't go there.,0.7281745076179504,3.4086072444915767,
1637,"Does anyone know if we are able to go to ANY pool associated with ""M Life"" or MGM grand if we are hotel guests at MGM?",MGM Grand Hotel,"It was my first impression of MGM and it wasn't good. However, their customer service gets an A+. They were very accommodating and moved us to the Grand Tower where the entrance is beautiful",0.7234004735946655,3.4086072444915767,
