,question,business,answer,similarity,execution_time_in_sec,human_rating
1177,"Do they serve King crab legs or Oyster on Chrismas Brunch?
I want to plan my holiday trips! Thank you!",Bacchanal Buffet,all you can eat lobster,0.8164069346321043,9.726048707962038,
1178,"Do they serve King crab legs or Oyster on Chrismas Brunch?
I want to plan my holiday trips! Thank you!",Bacchanal Buffet,"If you not tried this buffet & want the experience, go for brunch",0.8163053190793442,9.726048707962038,
1179,"Do they serve King crab legs or Oyster on Chrismas Brunch?
I want to plan my holiday trips! Thank you!",Bacchanal Buffet,I'd suggest you come during lunch time,0.8143463634646114,9.726048707962038,
1180,Do they serve Smoked Salmon/Lox at dinner?,Bacchanal Buffet,When you have smoked BBQ at a buffet,0.7699710720398513,12.434025526046753,
1181,Do they serve Smoked Salmon/Lox at dinner?,Bacchanal Buffet,Try to make it for brunch,0.762855399818019,12.434025526046753,
1182,Do they serve Smoked Salmon/Lox at dinner?,Bacchanal Buffet,I would strongly recommend  for breakfast or lunch,0.7619755673364486,12.434025526046753,
1183,Do they serve Smoked Salmon/Lox at dinner?,Bacchanal Buffet,got to eat for dinner also because Dinner starts at 3pm.,0.7571411786555551,12.434025526046753,
1184,Do they serve Smoked Salmon/Lox at dinner?,Bacchanal Buffet,They do not close between lunch and dinner,0.7568342181369648,12.434025526046753,
1185,Do they serve beer?,Little Miss BBQ,They don't serve alcohol,0.7645826947295372,1.7806270122528076,
1186,Do they serve beer?,Little Miss BBQ,"Don't ask, just go!",0.7163750631428966,1.7806270122528076,
1187,Do they serve beer?,Little Miss BBQ,pinto beans,0.7161728117811789,1.7806270122528076,
1188,Do they serve beer?,Little Miss BBQ,Don't even need their amazing sauce,0.7147991432068428,1.7806270122528076,
1189,Do they serve beer?,Little Miss BBQ,Don't go here.,0.7106555966226942,1.7806270122528076,
1190,Do they serve bone marrows on weeknights?,Wicked Spoon,You have to try the bone marrow.,0.8019134993441804,7.424490690231322,
1191,Do they serve bone marrows on weeknights?,Wicked Spoon,"Bone Marrow - Not much to eat, but I don't know of any place that serves bone marrow",0.7993918203178224,7.424490690231322,
1192,Do they serve bone marrows on weeknights?,Wicked Spoon,Maybe for the bone marrow,0.7989332554491785,7.424490690231322,
1193,Do they serve bone marrows on weeknights?,Wicked Spoon,They serve bone marrow!,0.7953072231281032,7.424490690231322,
1194,Do they serve bone marrows on weeknights?,Wicked Spoon,?,0.7921504430604981,7.424490690231322,
1195,Do they serve bottomless champagne/ mimosas at this establishment?,Bacchanal Buffet,Try to make it for brunch,0.7934437098618549,11.019244194030762,
1196,Do they serve bottomless champagne/ mimosas at this establishment?,Bacchanal Buffet,Since it's champagne brunch they serve champagne or mimosa,0.7860021199323144,11.019244194030762,
1197,Do they serve bottomless champagne/ mimosas at this establishment?,Bacchanal Buffet,they offer for the Sunday champagne brunch,0.7817594441039605,11.019244194030762,
1198,Do they serve bottomless champagne/ mimosas at this establishment?,Bacchanal Buffet,Don't order the bottomless drinks,0.7810609001417307,11.019244194030762,
1199,Do they serve bottomless champagne/ mimosas at this establishment?,Bacchanal Buffet,trying to resist the urge to want to reach into your monitors and slap me silly for scoffing at the idea of AYCD champagne,0.7747967516079646,11.019244194030762,
1200,Do they serve breakfast all day?,HEXX kitchen + bar,Do not have breakfast here,0.8499281927202739,1.4863245487213137,
1201,Do they serve breakfast all day?,HEXX kitchen + bar,I could eat those all day!,0.7867005383916973,1.4863245487213137,
1202,Do they serve breakfast all day?,HEXX kitchen + bar,"Breakfast is my favorite meal of the day, and therefore I am ultra-critical",0.7835887576852171,1.4863245487213137,
1203,Do they serve breakfast all day?,HEXX kitchen + bar,Open 24 hours,0.7776585233619563,1.4863245487213137,
1204,Do they serve breakfast all day?,HEXX kitchen + bar,one!,0.7722577939675077,1.4863245487213137,
1205,Do they serve breakfast?,The Peppermill Restaurant & Fireside Lounge,They're open all night,0.7646427119912926,2.804337501525879,
1206,Do they serve breakfast?,The Peppermill Restaurant & Fireside Lounge,the whole time,0.7582306444960036,2.804337501525879,
1207,Do they serve breakfast?,The Peppermill Restaurant & Fireside Lounge,all day long,0.7520426435535358,2.804337501525879,
1208,Do they serve breakfast?,The Peppermill Restaurant & Fireside Lounge,Don't expect a healthy meal here,0.7509309156683092,2.804337501525879,
1209,Do they serve breakfast?,The Peppermill Restaurant & Fireside Lounge,all day,0.7496504656904049,2.804337501525879,
1210,"Do they serve crab legs all day or only
dinner time?",The Buffet at Bellagio,lunch,0.8818821603740001,4.443057060241699,
1211,"Do they serve crab legs all day or only
dinner time?",The Buffet at Bellagio,only,0.8745434119309373,4.443057060241699,
1212,"Do they serve crab legs all day or only
dinner time?",The Buffet at Bellagio,lunch,0.8669410100948747,4.443057060241699,
1213,"Do they serve crab legs all day or only
dinner time?",The Buffet at Bellagio,only,0.8620819805284787,4.443057060241699,
1214,"Do they serve crab legs all day or only
dinner time?",The Buffet at Bellagio,Friday,0.8529737743865851,4.443057060241699,
1215,Do they serve crab legs and prime rib for brunch?,Wicked Spoon,Even during lunch,0.8941749118017284,7.453456401824951,
1216,Do they serve crab legs and prime rib for brunch?,Wicked Spoon,I find the room,0.8611205332844281,7.453456401824951,
1217,Do they serve crab legs and prime rib for brunch?,Wicked Spoon,aside from your standard buffet,0.8502721875709962,7.453456401824951,
1218,Do they serve crab legs and prime rib for brunch?,Wicked Spoon,"They have the delicious staples of any high-priced Vegas buffet, such a prime rib and crab legs",0.843535703621535,7.453456401824951,
1219,Do they serve crab legs and prime rib for brunch?,Wicked Spoon,monday nite,0.8434600531058578,7.453456401824951,
1220,Do they serve crab legs at Sunday brunch?,The Buffet at Bellagio,Bummed,0.8770676085403776,4.41797947883606,
1221,Do they serve crab legs at Sunday brunch?,The Buffet at Bellagio,brunch,0.8182775615057174,4.41797947883606,
1222,Do they serve crab legs at Sunday brunch?,The Buffet at Bellagio,not much else so I would go at 330,0.8123556384863388,4.41797947883606,
1223,Do they serve crab legs at Sunday brunch?,The Buffet at Bellagio,they don't have crab legs,0.8047616512981509,4.41797947883606,
1224,Do they serve crab legs at Sunday brunch?,The Buffet at Bellagio,No king crab legs at brunch.,0.8010371845866584,4.41797947883606,
1225,Do they serve crab legs during brunch?,Wicked Spoon,!,0.8262362709852388,7.412108659744263,
1226,Do they serve crab legs during brunch?,Wicked Spoon,during lunch,0.821272086233723,7.412108659744263,
1227,Do they serve crab legs during brunch?,Wicked Spoon,@ brunch,0.8093823853335086,7.412108659744263,
1228,Do they serve crab legs during brunch?,Wicked Spoon,no crab legs,0.8086103047778821,7.412108659744263,
1229,Do they serve crab legs during brunch?,Wicked Spoon,They did say they had crab legs at dinner,0.8049240686717036,7.412108659744263,
1230,"Do they serve crab legs for Saturday brunch,  if they do, what kind?",Wicked Spoon,just let the guys know and they'll do it for you,0.8792617377169585,7.473167657852173,
1231,"Do they serve crab legs for Saturday brunch,  if they do, what kind?",Wicked Spoon,expect from a Vegas buffet,0.8790070449672898,7.473167657852173,
1232,"Do they serve crab legs for Saturday brunch,  if they do, what kind?",Wicked Spoon,a buffet,0.8732426125725646,7.473167657852173,
1233,"Do they serve crab legs for Saturday brunch,  if they do, what kind?",Wicked Spoon,expect to pay the same price,0.873025703275777,7.473167657852173,
1234,"Do they serve crab legs for Saturday brunch,  if they do, what kind?",Wicked Spoon,struggle getting them open,0.871162138744588,7.473167657852173,
1235,Do they serve crab legs for lunch and what time is lunch until?,Bacchanal Buffet,3pm,0.8912803224257464,9.84669065475464,
1236,Do they serve crab legs for lunch and what time is lunch until?,Bacchanal Buffet,lunch,0.8884101649186471,9.84669065475464,
1237,Do they serve crab legs for lunch and what time is lunch until?,Bacchanal Buffet,I'm,0.8733703040372139,9.84669065475464,
1238,Do they serve crab legs for lunch and what time is lunch until?,Bacchanal Buffet,go for lunch,0.8713359479920302,9.84669065475464,
1239,Do they serve crab legs for lunch and what time is lunch until?,Bacchanal Buffet,$39 dinner,0.8591138142864438,9.84669065475464,
1240,Do they serve crab legs on their morning/ brunch spread?,Bacchanal Buffet,dinner time,0.8304831627744743,9.400470495224,
1241,Do they serve crab legs on their morning/ brunch spread?,Bacchanal Buffet,Do not expect there to be king crab leg on a weekday,0.8166898439370488,9.400470495224,
1242,Do they serve crab legs on their morning/ brunch spread?,Bacchanal Buffet,They don't serve  crab legs on the weekdays until 3pm.,0.8112789843373555,9.400470495224,
1243,Do they serve crab legs on their morning/ brunch spread?,Bacchanal Buffet,Don't fill up on crab legs,0.8036181062227394,9.400470495224,
1244,Do they serve crab legs on their morning/ brunch spread?,Bacchanal Buffet,They do offer crab legs on the buffet line which are cold.,0.8034533172146745,9.400470495224,
1245,Do they serve food 24/7 or just drinks?,The Peppermill Restaurant & Fireside Lounge,We didn't wait long at all for food or drink!,0.834159093996383,3.5128703117370605,
1246,Do they serve food 24/7 or just drinks?,The Peppermill Restaurant & Fireside Lounge,Don't come here for spicy food,0.818005568183933,3.5128703117370605,
1247,Do they serve food 24/7 or just drinks?,The Peppermill Restaurant & Fireside Lounge,"You can get breakfast, lunch, or even just drinks",0.8021871026921631,3.5128703117370605,
1248,Do they serve food 24/7 or just drinks?,The Peppermill Restaurant & Fireside Lounge,Don't let the outside food you.,0.8004090933015588,3.5128703117370605,
1249,Do they serve food 24/7 or just drinks?,The Peppermill Restaurant & Fireside Lounge,"They give you so much food it's crazy, two people can eat from one meal.",0.7996069215677798,3.5128703117370605,
1250,Do they serve hot lobster?,Bacchanal Buffet,get the hot crab legs,0.7721621262654861,9.411813259124756,
1251,Do they serve hot lobster?,Bacchanal Buffet,bring a fork,0.7719178350110443,9.411813259124756,
1252,Do they serve hot lobster?,Bacchanal Buffet,legs already cut,0.7532979331615485,9.411813259124756,
1253,Do they serve hot lobster?,Bacchanal Buffet,They serve hot crab legs,0.7504731138921223,9.411813259124756,
1254,Do they serve hot lobster?,Bacchanal Buffet,just a lobster sauce,0.7497449748750359,9.411813259124756,
1255,Do they serve prime rib during brunch on weekends?,Bacchanal Buffet,Do not go this buffet during busy hours or season.,0.7775355706971926,9.406365633010862,
1256,Do they serve prime rib during brunch on weekends?,Bacchanal Buffet,We love hitting the brunch hours for buffets,0.7768383746277372,9.406365633010862,
1257,Do they serve prime rib during brunch on weekends?,Bacchanal Buffet,For once I had a non-chewy,0.7653358610643284,9.406365633010862,
1258,Do they serve prime rib during brunch on weekends?,Bacchanal Buffet,Hard when my prime rib at family dinners beats this easily.,0.7638364359923177,9.406365633010862,
1259,Do they serve prime rib during brunch on weekends?,Bacchanal Buffet,getting a well done prime rib,0.7638109240598765,9.406365633010862,
1260,Do they serve prime rib on lunch?,Bacchanal Buffet,There was no,0.8057005617131547,9.402746200561523,
1261,Do they serve prime rib on lunch?,Bacchanal Buffet,Do you want prime rib or ribeye (tomahawk chop)?,0.8019353521179741,9.402746200561523,
1262,Do they serve prime rib on lunch?,Bacchanal Buffet,going for lunch,0.7909153012044607,9.402746200561523,
1263,Do they serve prime rib on lunch?,Bacchanal Buffet,The prime rib was definitely a FAIL,0.7873447754049876,9.402746200561523,
1264,Do they serve prime rib on lunch?,Bacchanal Buffet,Would rather have prime rib at a restaurant.,0.7817279804311283,9.402746200561523,
1265,Do they serve seafood during lunch on weekdays (like crab/shrimp?,Bacchanal Buffet,They don't serve  crab legs on the weekdays until 3pm,0.7988247673988726,12.889837265014648,
